0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-2.454718115312026,-1.4342385903761612,-1.3166223442838139,-1.0019587439292534,-2.05853843052187,-2.166050863522117,1.2072476168999624,-2.5867069725369345,1.0416989689799256,0.9270600651596803,0.8757008164813244,-1.1987980547132195,1.2884852248890095,-0.44735784721553007,-1.713421772711324,-1.1850981796424447,-1.4573452694320133,-0.40405999841440043,-0.0665972363535818,-0.48550857961310206,-1.539225618564046
-2.454718115312026,-1.4342385903761612,-1.3166223442838139,-1.0019587439292534,-2.05853843052187,-1.0441265977280527,0.0,-0.12146276218869076,1.0416989689799256,0.9270600651596803,0.8757008164813244,0.8287986551103732,1.2884852248890095,-0.44735784721553007,-1.713421772711324,-1.2784700160624753,-1.4573452694320133,0.32192321185147305,-1.3700002907022533,-0.48550857961310206,-2.454079890769141
0.40737875105178334,-1.4342385903761612,-1.3166223442838139,-1.0019587439292534,-2.05853843052187,-1.0441265977280527,0.0,1.1111593429854312,1.0416989689799256,0.9270600651596803,0.8757008164813244,-1.3180684494087251,-0.776105135459462,-0.44735784721553007,-0.6654807777941302,-1.2434555774049638,-1.4573452694320133,0.32192321185147305,-1.3700002907022533,-0.48550857961310206,-2.454079890769141
0.40737875105178334,-1.4342385903761612,-1.3166223442838139,-1.0019587439292534,-2.05853843052187,0.07779766806601174,0.0,1.1111593429854312,-0.1780681998256287,-0.2544025295089352,-0.3300379961613027,-0.12536450245367045,-0.776105135459462,-0.44735784721553007,-0.6654807777941302,-1.7289891267891229,-1.4573452694320133,-0.40405999841440043,-1.3700002907022533,-0.48550857961310206,-1.539225618564046
0.40737875105178334,-1.4342385903761612,-0.43242008366184076,0.07889438928576815,-1.23752019185667,-1.0441265977280527,0.0,-0.12146276218869076,1.0416989689799256,0.9270600651596803,0.8757008164813244,1.1866098391968896,1.2884852248890095,-0.44735784721553007,0.38246021712306366,-1.0349251427335622,2.2885515769504603,1.7738896323832198,-0.0665972363535818,0.7022534812260929,-0.6243713463589515
0.40737875105178334,-1.4342385903761612,-0.43242008366184076,1.1597475225007898,1.2255345241389302,0.07779766806601174,1.2072476168999624,1.1111593429854312,1.0416989689799256,0.9270600651596803,0.8757008164813244,0.9480690498058787,-0.776105135459462,2.4481394001164825,-0.6654807777941302,-0.7435272032393834,2.2885515769504603,1.4108980272502831,-0.0665972363535818,-1.673270640452297,-0.6243713463589515
-2.454718115312026,-1.4342385903761612,-1.3166223442838139,-1.0019587439292534,-2.05853843052187,0.07779766806601174,0.0,-0.12146276218869076,-2.617602537436737,-2.617327718846166,-0.3300379961613027,-0.7217164759311978,1.2884852248890095,-0.44735784721553007,-1.713421772711324,-1.2971443833464815,-1.4573452694320133,-0.40405999841440043,-1.3700002907022533,-0.48550857961310206,-2.454079890769141
0.40737875105178334,-1.4342385903761612,-1.3166223442838139,-1.0019587439292534,-2.05853843052187,-1.0441265977280527,0.0,-0.12146276218869076,1.0416989689799256,0.9270600651596803,-1.5357768088039299,0.9480690498058787,1.2884852248890095,2.4481394001164825,-1.713421772711324,-1.8947241364346772,-1.4573452694320133,-0.7670516035473371,-1.3700002907022533,-0.48550857961310206,-1.539225618564046
0.40737875105178334,-1.4342385903761612,-0.43242008366184076,0.07889438928576815,1.2255345241389302,0.07779766806601174,1.2072476168999624,1.1111593429854312,1.0416989689799256,0.9270600651596803,0.8757008164813244,1.0673394445013842,1.2884852248890095,-0.44735784721553007,1.4304012120402574,0.748476932889022,0.7901928383974709,3.225856052914967,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,-1.4342385903761612,-0.43242008366184076,0.07889438928576815,-0.41650195319147,0.07779766806601174,0.0,1.1111593429854312,1.0416989689799256,0.9270600651596803,0.8757008164813244,0.5902578657193623,-0.776105135459462,0.5178079018951408,0.38246021712306366,-0.33891591208591754,-0.7081659001555185,-0.7670516035473371,-0.0665972363535818,0.7022534812260929,-0.6243713463589515
0.40737875105178334,-1.4342385903761612,-1.3166223442838139,-1.0019587439292534,-1.23752019185667,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,0.9270600651596803,-0.3300379961613027,0.9480690498058787,1.2884852248890095,-0.44735784721553007,-0.6654807777941302,-0.051019416457489905,-1.4573452694320133,-0.40405999841440043,-1.3700002907022533,0.7022534812260929,-0.6243713463589515
0.40737875105178334,-1.4342385903761612,-1.3166223442838139,-1.0019587439292534,-2.05853843052187,0.07779766806601174,0.0,-0.12146276218869076,1.0416989689799256,0.9270600651596803,0.8757008164813244,0.23244668163284593,1.2884852248890095,2.4481394001164825,0.38246021712306366,-1.0026340493049684,-0.7081659001555185,-0.40405999841440043,-1.3700002907022533,0.7022534812260929,-1.539225618564046
0.40737875105178334,-0.7337370328662357,-1.3166223442838139,-1.0019587439292534,-2.05853843052187,0.07779766806601174,-1.2072476168999624,1.1111593429854312,1.0416989689799256,0.9270600651596803,0.8757008164813244,0.8287986551103732,1.2884852248890095,-0.44735784721553007,-0.6654807777941302,-1.6943637374500282,-1.4573452694320133,-0.7670516035473371,-0.0665972363535818,0.7022534812260929,-1.539225618564046
0.40737875105178334,0.6672660821536152,-0.43242008366184076,0.07889438928576815,-0.41650195319147,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,-0.2544025295089352,0.8757008164813244,-0.7217164759311978,-0.776105135459462,0.5178079018951408,-0.6654807777941302,-0.7944926639519835,0.7901928383974709,-0.40405999841440043,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,-0.43242008366184076,0.07889438928576815,-0.41650195319147,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,-0.2544025295089352,0.8757008164813244,-1.3180684494087251,1.2884852248890095,2.4481394001164825,-0.6654807777941302,0.046631962465125416,0.7901928383974709,-0.40405999841440043,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,-0.43242008366184076,0.07889438928576815,-0.41650195319147,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,-0.2544025295089352,0.8757008164813244,-1.4373388441042305,1.2884852248890095,-0.44735784721553007,-0.6654807777941302,0.05168960360454374,0.7901928383974709,-0.40405999841440043,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,-0.43242008366184076,0.07889438928576815,-0.41650195319147,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,-0.2544025295089352,0.8757008164813244,-0.8409868706267032,1.2884852248890095,2.4481394001164825,-0.6654807777941302,0.047799110420375795,0.7901928383974709,-0.7670516035473371,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,-0.43242008366184076,0.07889438928576815,-0.41650195319147,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,-0.2544025295089352,0.8757008164813244,-1.3180684494087251,1.2884852248890095,1.4829736510058116,-0.6654807777941302,-0.7742620993943101,0.7901928383974709,-0.40405999841440043,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,-0.43242008366184076,0.07889438928576815,-0.41650195319147,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,-0.2544025295089352,0.8757008164813244,-0.9602572653222087,1.2884852248890095,2.4481394001164825,-0.6654807777941302,0.402612088816492,0.7901928383974709,-0.40405999841440043,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,-0.43242008366184076,0.07889438928576815,-0.41650195319147,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,-0.2544025295089352,0.8757008164813244,-0.9602572653222087,-0.776105135459462,1.4829736510058116,-0.6654807777941302,0.0680296749780491,0.7901928383974709,-0.7670516035473371,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,-0.43242008366184076,0.07889438928576815,-0.41650195319147,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,-0.2544025295089352,0.8757008164813244,-0.6024460812356923,-0.776105135459462,1.4829736510058116,-0.6654807777941302,-0.7738730500758934,0.7901928383974709,-0.7670516035473371,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,-0.43242008366184076,0.07889438928576815,-0.41650195319147,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,-0.2544025295089352,0.8757008164813244,-1.0795276600177142,-0.776105135459462,2.4481394001164825,-0.6654807777941302,-0.017950224392062404,0.7901928383974709,-0.7670516035473371,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,-0.43242008366184076,0.07889438928576815,-0.41650195319147,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,0.9270600651596803,0.8757008164813244,-1.4373388441042305,1.2884852248890095,-0.44735784721553007,-0.6654807777941302,0.3181883867200477,0.7901928383974709,-0.40405999841440043,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,-0.43242008366184076,0.07889438928576815,-0.41650195319147,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,0.9270600651596803,0.8757008164813244,-1.0795276600177142,-0.776105135459462,1.4829736510058116,-0.6654807777941302,-0.9773458436078767,0.7901928383974709,-0.7670516035473371,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,-0.7337370328662357,-0.43242008366184076,0.07889438928576815,-0.41650195319147,0.07779766806601174,0.0,-0.12146276218869076,1.0416989689799256,-0.2544025295089352,-0.3300379961613027,-1.3180684494087251,1.2884852248890095,-0.44735784721553007,0.38246021712306366,-1.0349251427335622,0.7901928383974709,0.6849148169844098,-0.0665972363535818,-0.48550857961310206,-0.6243713463589515
-2.454718115312026,-0.03323547535631025,0.45178217696013223,-1.0019587439292534,-2.05853843052187,-2.166050863522117,-1.2072476168999624,-0.12146276218869076,-0.1780681998256287,-0.2544025295089352,-2.741515621446557,-0.6024460812356923,1.2884852248890095,-0.44735784721553007,0.38246021712306366,0.009672277215529976,0.04101346912097614,-0.40405999841440043,1.2368058179950896,0.7022534812260929,-0.6243713463589515
0.40737875105178334,-0.7337370328662357,-0.43242008366184076,1.1597475225007898,0.4045162854737301,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,0.9270600651596803,-0.3300379961613027,0.8287986551103732,-0.776105135459462,-0.44735784721553007,1.4304012120402574,0.11510464250648118,0.04101346912097614,-0.7670516035473371,-1.3700002907022533,0.7022534812260929,0.29048292584614305
0.40737875105178334,-0.7337370328662357,-0.43242008366184076,1.1597475225007898,0.4045162854737301,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,0.9270600651596803,-0.3300379961613027,0.8287986551103732,-0.776105135459462,-0.44735784721553007,1.4304012120402574,-0.0381807889497357,0.04101346912097614,-0.40405999841440043,-1.3700002907022533,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,0.45178217696013223,1.1597475225007898,0.4045162854737301,0.07779766806601174,0.0,1.1111593429854312,1.0416989689799256,-0.2544025295089352,0.8757008164813244,-0.8409868706267032,-0.776105135459462,-0.44735784721553007,0.38246021712306366,0.30962930171487824,0.04101346912097614,0.6849148169844098,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,0.45178217696013223,1.1597475225007898,0.4045162854737301,0.07779766806601174,0.0,1.1111593429854312,1.0416989689799256,-0.2544025295089352,0.8757008164813244,-0.6024460812356923,-0.776105135459462,-0.44735784721553007,0.38246021712306366,-0.1634546694799434,0.04101346912097614,0.32192321185147305,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,0.45178217696013223,1.1597475225007898,0.4045162854737301,0.07779766806601174,0.0,1.1111593429854312,1.0416989689799256,-0.2544025295089352,0.8757008164813244,-0.7217164759311978,-0.776105135459462,-0.44735784721553007,0.38246021712306366,0.19563785141875756,0.04101346912097614,0.6849148169844098,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,0.45178217696013223,1.1597475225007898,0.4045162854737301,0.07779766806601174,0.0,1.1111593429854312,1.0416989689799256,-0.2544025295089352,0.8757008164813244,-1.556609238799736,-0.776105135459462,-0.44735784721553007,0.38246021712306366,0.06141583656496359,0.04101346912097614,0.6849148169844098,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,0.45178217696013223,1.1597475225007898,0.4045162854737301,0.07779766806601174,0.0,1.1111593429854312,1.0416989689799256,-0.2544025295089352,0.8757008164813244,-1.1987980547132195,-0.776105135459462,-0.44735784721553007,0.38246021712306366,0.38354867221406913,0.04101346912097614,0.32192321185147305,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,0.45178217696013223,1.1597475225007898,0.4045162854737301,0.07779766806601174,0.0,1.1111593429854312,1.0416989689799256,-0.2544025295089352,0.8757008164813244,-0.7217164759311978,-0.776105135459462,-0.44735784721553007,0.38246021712306366,-0.2828928102338992,0.04101346912097614,0.6849148169844098,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,0.6672660821536152,0.45178217696013223,1.1597475225007898,0.4045162854737301,0.07779766806601174,0.0,1.1111593429854312,1.0416989689799256,-0.2544025295089352,0.8757008164813244,-0.9602572653222087,-0.776105135459462,-0.44735784721553007,0.38246021712306366,0.08436974635155445,0.04101346912097614,0.6849148169844098,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,-0.7337370328662357,-0.43242008366184076,1.1597475225007898,0.4045162854737301,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,0.9270600651596803,-0.3300379961613027,1.0673394445013842,-0.776105135459462,-0.44735784721553007,1.4304012120402574,-0.24632217430272055,0.04101346912097614,-0.7670516035473371,-1.3700002907022533,0.7022534812260929,0.29048292584614305
0.40737875105178334,1.3677676396635405,0.45178217696013223,0.07889438928576815,1.2255345241389302,1.1997219338600762,0.0,1.1111593429854312,-0.1780681998256287,0.9270600651596803,0.8757008164813244,-0.9602572653222087,1.2884852248890095,-0.44735784721553007,1.4304012120402574,1.1211861799323108,0.04101346912097614,-0.7670516035473371,-0.0665972363535818,0.7022534812260929,1.2053371980512377
0.40737875105178334,-0.7337370328662357,-0.43242008366184076,1.1597475225007898,0.4045162854737301,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,0.9270600651596803,-0.3300379961613027,0.8287986551103732,-0.776105135459462,-0.44735784721553007,1.4304012120402574,-0.12221544172776322,0.04101346912097614,-0.40405999841440043,-1.3700002907022533,0.7022534812260929,0.29048292584614305
0.40737875105178334,-0.7337370328662357,-0.43242008366184076,0.07889438928576815,0.4045162854737301,0.07779766806601174,1.2072476168999624,-0.12146276218869076,-0.1780681998256287,0.9270600651596803,-0.3300379961613027,0.9480690498058787,-0.776105135459462,-0.44735784721553007,0.38246021712306366,-0.4610773980687909,1.5393722076739655,0.6849148169844098,-0.0665972363535818,-0.48550857961310206,-0.6243713463589515
0.40737875105178334,-0.7337370328662357,-0.43242008366184076,1.1597475225007898,0.4045162854737301,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,0.9270600651596803,-0.3300379961613027,1.0673394445013842,-0.776105135459462,-0.44735784721553007,1.4304012120402574,0.3956092010849897,0.04101346912097614,-0.7670516035473371,-1.3700002907022533,0.7022534812260929,0.29048292584614305
0.40737875105178334,-0.7337370328662357,-0.43242008366184076,1.1597475225007898,0.4045162854737301,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,0.9270600651596803,-0.3300379961613027,0.9480690498058787,-0.776105135459462,-0.44735784721553007,1.4304012120402574,0.26916817259953163,0.04101346912097614,-0.40405999841440043,-1.3700002907022533,0.7022534812260929,0.29048292584614305
0.40737875105178334,-1.4342385903761612,0.45178217696013223,0.07889438928576815,0.4045162854737301,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,-0.2544025295089352,-0.3300379961613027,-0.9602572653222087,-0.776105135459462,-0.44735784721553007,0.38246021712306366,-0.9034264731086857,-0.7081659001555185,-0.40405999841440043,-0.0665972363535818,-0.48550857961310206,-1.539225618564046
0.40737875105178334,-0.03323547535631025,0.45178217696013223,0.07889438928576815,-0.41650195319147,1.1997219338600762,0.0,-0.12146276218869076,-0.1780681998256287,-1.4358651241775506,-0.3300379961613027,0.9480690498058787,-0.776105135459462,0.5178079018951408,-0.6654807777941302,0.510378750017944,0.04101346912097614,0.32192321185147305,-0.0665972363535818,-0.48550857961310206,0.29048292584614305
0.40737875105178334,0.6672660821536152,1.3359844375821053,1.1597475225007898,0.4045162854737301,0.07779766806601174,1.2072476168999624,-0.12146276218869076,1.0416989689799256,-1.4358651241775506,-0.3300379961613027,-1.556609238799736,-0.776105135459462,-0.44735784721553007,0.38246021712306366,-0.16890135993777852,-0.7081659001555185,-0.40405999841440043,1.2368058179950896,-0.48550857961310206,1.2053371980512377
0.40737875105178334,-0.03323547535631025,0.45178217696013223,0.07889438928576815,1.2255345241389302,0.07779766806601174,0.0,-0.12146276218869076,1.0416989689799256,-0.2544025295089352,-0.3300379961613027,-0.7217164759311978,1.2884852248890095,-0.44735784721553007,0.38246021712306366,0.5574537175463761,0.04101346912097614,-0.7670516035473371,1.2368058179950896,0.7022534812260929,0.29048292584614305
0.40737875105178334,-0.03323547535631025,0.45178217696013223,1.1597475225007898,0.4045162854737301,0.07779766806601174,0.0,-0.12146276218869076,-0.1780681998256287,0.9270600651596803,-0.3300379961613027,-1.556609238799736,1.2884852248890095,-0.44735784721553007,0.38246021712306366,0.2664448273706141,-0.7081659001555185,-0.7670516035473371,1.2368058179950896,0.7022534812260929,0.29048292584614305
0.40737875105178334,-0.03323547535631025,0.45178217696013223,0.07889438928576815,1.2255345241389302,1.1997219338600762,0.0,-0.12146276218869076,1.0416989689799256,-0.2544025295089352,-0.3300379961613027,1.1866098391968896,-0.776105135459462,-0.44735784721553007,-0.6654807777941302,0.44229511929500503,-0.7081659001555185,-0.7670516035473371,1.2368058179950896,0.7022534812260929,0.29048292584614305
0.40737875105178334,1.3677676396635405,0.45178217696013223,0.07889438928576815,1.2255345241389302,0.07779766806601174,-1.2072476168999624,-0.12146276218869076,1.0416989689799256,-0.2544025295089352,0.8757008164813244,-1.3180684494087251,-0.776105135459462,-0.44735784721553007,0.38246021712306366,1.1348029060768985,0.04101346912097614,-0.7670516035473371,2.540208872343761,0.7022534812260929,0.29048292584614305
-2.454718115312026,-0.03323547535631025,1.3359844375821053,0.07889438928576815,-1.23752019185667,1.1997219338600762,1.2072476168999624,-2.5867069725369345,-0.1780681998256287,-1.4358651241775506,-0.3300379961613027,1.1866098391968896,1.2884852248890095,-0.44735784721553007,1.4304012120402574,1.6763595573130758,1.5393722076739655,-0.40405999841440043,-0.0665972363535818,0.7022534812260929,0.29048292584614305
0.40737875105178334,-0.03323547535631025,1.3359844375821053,0.07889438928576815,1.2255345241389302,1.1997219338600762,0.0,-0.12146276218869076,1.0416989689799256,0.9270600651596803,-1.5357768088039299,1.0673394445013842,1.2884852248890095,-0.44735784721553007,0.38246021712306366,0.9573964168788404,0.04101346912097614,-0.40405999841440043,1.2368058179950896,0.7022534812260929,1.2053371980512377
0.40737875105178334,-0.03323547535631025,0.45178217696013223,1.1597475225007898,1.2255345241389302,0.07779766806601174,-1.2072476168999624,1.1111593429854312,1.0416989689799256,-0.2544025295089352,-1.5357768088039299,-0.7217164759311978,-0.776105135459462,-0.44735784721553007,0.38246021712306366,0.41389451905057906,-0.7081659001555185,-0.40405999841440043,1.2368058179950896,0.7022534812260929,1.2053371980512377
0.40737875105178334,-0.03323547535631025,1.3359844375821053,1.1597475225007898,0.4045162854737301,0.07779766806601174,1.2072476168999624,-1.3540848673628127,-0.1780681998256287,0.9270600651596803,-0.3300379961613027,-0.6024460812356923,1.2884852248890095,-0.44735784721553007,0.38246021712306366,1.1200190319770604,0.04101346912097614,0.6849148169844098,-0.0665972363535818,0.7022534812260929,1.2053371980512377
0.40737875105178334,-0.7337370328662357,1.3359844375821053,-1.0019587439292534,0.4045162854737301,1.1997219338600762,0.0,1.1111593429854312,-0.1780681998256287,-2.617327718846166,-1.5357768088039299,-0.8409868706267032,1.2884852248890095,-0.44735784721553007,0.38246021712306366,-0.21208583428204267,0.7901928383974709,0.32192321185147305,-0.0665972363535818,0.7022534812260929,-0.6243713463589515
0.40737875105178334,-0.03323547535631025,0.45178217696013223,1.1597475225007898,1.2255345241389302,1.1997219338600762,1.2072476168999624,1.1111593429854312,-1.397835368631183,-0.2544025295089352,0.8757008164813244,1.0673394445013842,1.2884852248890095,-0.44735784721553007,0.38246021712306366,0.06413918179388114,0.04101346912097614,-0.7670516035473371,1.2368058179950896,0.7022534812260929,1.2053371980512377
0.40737875105178334,1.3677676396635405,0.45178217696013223,-1.0019587439292534,0.4045162854737301,1.1997219338600762,0.0,-0.12146276218869076,1.0416989689799256,0.9270600651596803,-0.3300379961613027,0.9480690498058787,-0.776105135459462,-0.44735784721553007,-0.6654807777941302,0.45163230293700807,0.04101346912097614,-0.40405999841440043,1.2368058179950896,0.7022534812260929,1.2053371980512377
0.40737875105178334,-0.7337370328662357,0.45178217696013223,-1.0019587439292534,0.4045162854737301,1.1997219338600762,-1.2072476168999624,1.1111593429854312,-0.1780681998256287,-1.4358651241775506,0.8757008164813244,1.1866098391968896,1.2884852248890095,0.5178079018951408,-0.6654807777941302,1.9288525649655752,1.5393722076739655,-0.7670516035473371,1.2368058179950896,0.7022534812260929,0.29048292584614305
0.40737875105178334,-0.03323547535631025,0.45178217696013223,1.1597475225007898,1.2255345241389302,1.1997219338600762,1.2072476168999624,1.1111593429854312,-0.1780681998256287,0.9270600651596803,0.8757008164813244,-0.9602572653222087,1.2884852248890095,-0.44735784721553007,-0.6654807777941302,1.1651487529134084,0.04101346912097614,-0.40405999841440043,2.540208872343761,-0.48550857961310206,0.29048292584614305
-2.454718115312026,-1.4342385903761612,-2.2008246049057867,-3.163665010359297,0.4045162854737301,-2.166050863522117,1.2072476168999624,-0.12146276218869076,-1.397835368631183,-0.2544025295089352,0.8757008164813244,1.0673394445013842,-0.776105135459462,-0.44735784721553007,-0.6654807777941302,-0.8435128780724995,0.04101346912097614,-0.40405999841440043,-1.3700002907022533,0.7022534812260929,-1.539225618564046
